Row,Timestamp_ms,RawEEG,Delta,Theta,Alpha,Beta,Gamma,DominantBand
80831,108547,-71.1797,-34.5975,-18.4380,-7.3428,-0.6531,2.0365,Delta
80832,108551,-66.2813,-35.4968,-16.5284,-5.3014,2.2226,2.1098,Delta
80833,108555,-62.4375,-35.9491,-14.5046,-3.5154,3.9754,1.9310,Delta
80834,108559,-59.6016,-36.0824,-12.5149,-2.0444,4.8265,1.6323,Delta
80835,108563,-58.2891,-36.0540,-10.7129,-0.9502,4.8375,1.2047,Delta
80836,108567,-57.9766,-35.9620,-9.1656,-0.2132,4.2815,0.7641,Delta
80837,108572,-54.6641,-35.5692,-7.5794,0.5021,4.3951,0.8908,Delta
80838,108578,-49.1094,-34.7253,-5.8007,1.3439,5.3289,1.3784,Delta
80839,108582,-40.6094,-33.2389,-3.6585,2.4512,7.2146,2.1670,Delta
80840,108583,-33.9297,-31.3268,-1.4357,3.5307,8.7050,2.4797,Delta
80841,108586,-31.3047,-29.3655,0.4665,4.2326,8.7776,2.0427,Delta
80842,108590,-32.2031,-27.6489,1.7995,4.4007,7.3976,1.1436,Delta
80843,108594,-35.8281,-26.3749,2.4552,4.0249,4.9575,0.0990,Delta
80844,108598,-39.4297,-25.4970,2.5974,3.3351,2.4700,-0.6065,Delta
80845,108602,-43.7266,-25.0312,2.2957,2.4310,0.1113,-1.1109,Delta
80846,108606,-49.4922,-25.0543,1.5441,1.3240,-2.2786,-1.6135,Delta
80847,108610,-57.1953,-25.6728,0.3055,-0.0056,-4.8772,-2.2127,Delta
80848,108613,-62.8125,-26.6542,-1.0984,-1.2509,-6.6500,-2.3309,Delta
80849,108618,-65.6250,-27.7311,-2.3642,-2.1723,-7.1464,-1.9396,Delta
80850,108629,-67.8906,-28.8481,-3.4597,-2.8116,-6.9761,-1.5240,Delta
80851,108631,-73.6406,-30.2829,-4.7055,-3.5169,-7.5174,-1.7326,Delta
80852,108632,-83.3047,-32.3190,-6.3742,-4.5312,-9.2819,-2.5161,Delta
80853,108633,-93.1406,-34.9051,-8.3446,-5.7017,-11.2937,-3.1473,Delta
80854,108637,-100.1094,-37.7476,-10.2640,-6.6944,-12.3636,-3.1373,Delta
80855,108641,-101.7578,-40.3838,-11.6624,-7.1242,-11.5401,-2.2856,Delta
80856,108645,-100.6250,-42.6063,-12.4135,-6.9762,-9.4108,-1.2027,Delta
80857,108648,-97.7344,-44.3127,-12.5211,-6.3462,-6.6312,-0.2102,Delta
80858,108653,-96.6055,-45.6983,-12.2968,-5.5852,-4.4578,0.1808,Delta
80859,108657,-98.7227,-47.0591,-12.1042,-5.0281,-3.6531,-0.1127,Delta
80860,108669,-104.0547,-48.6575,-12.2109,-4.8681,-4.2987,-0.8641,Delta
80861,108670,-111.5703,-50.6443,-12.7239,-5.1263,-5.9568,-1.7356,Delta
80862,108670,-117.5078,-52.8485,-13.3972,-5.5074,-7.3357,-2.1068,Delta
80863,108672,-119.6133,-54.9330,-13.8539,-5.6520,-7.4124,-1.7354,Delta
80864,108676,-116.6895,-56.4993,-13.7153,-5.2588,-5.6766,-0.6706,Delta
80865,108680,-110.5195,-57.3356,-12.8604,-4.3048,-2.6614,0.5926,Delta
80866,108684,-103.1426,-57.4192,-11.3839,-2.9583,0.7302,1.6213,Delta
80867,108688,-95.0645,-56.7717,-9.4095,-1.3788,3.9918,2.3556,Delta
80868,108691,-85.2988,-55.3332,-6.9542,0.4011,7.2223,3.0243,Delta
80869,108696,-74.1094,-53.0721,-4.0609,2.3320,10.3910,3.6505,Delta
80870,108699,-64.7593,-50.2266,-1.0454,4.1264,12.6270,3.7981,Delta
80871,108703,-59.9856,-47.2332,1.6228,5.4038,13.0158,3.1798,Delta
80872,108716,-61.2458,-44.6014,3.4765,5.8431,11.0888,1.8095,Delta
80873,108716,-64.4863,-42.4575,4.5246,5.5973,8.0653,0.5126,Delta
80874,108716,-65.1846,-40.5460,5.1707,5.1385,5.7287,0.0281,Delta
80875,108719,-61.6201,-38.4984,5.8680,4.8980,5.0819,0.4360,Delta
80876,108723,-53.5762,-35.9669,6.9714,5.1460,6.3152,1.4724,Delta
80877,108727,-44.1035,-32.8888,8.4800,5.7917,8.4354,2.4534,Delta
80878,108731,-34.7012,-29.3306,10.2594,6.6460,10.5714,3.0780,Delta
80879,108736,-26.6367,-25.4552,12.0974,7.4863,12.0731,3.2433,Delta
80880,108739,-19.8906,-21.4075,13.8367,8.1785,12.7982,3.0935,Delta
80881,108742,-11.9531,-17.1132,15.5744,8.8401,13.4668,3.1099,Delta
80882,108747,1.4141,-12.1615,17.7422,9.8702,15.4708,3.9038,Theta
80883,108751,19.6641,-6.2298,20.6082,11.4541,18.9835,5.2309,Theta
80884,108763,40.7383,0.8024,24.1859,13.5220,23.3186,6.5813,Theta
80885,108763,59.1211,8.5931,28.0059,15.5852,26.6549,7.0959,Theta
80886,108763,68.3203,16.3074,31.1642,16.8462,26.7484,6.0187,Theta
80887,108766,67.1797,23.1037,32.9007,16.7642,22.9222,3.6134,Theta
80888,108771,59.5234,28.5404,32.9966,15.3632,16.4734,0.9125,Theta
80889,108774,50.9531,32.6792,31.7916,13.1485,9.7031,-1.0342,Delta
80890,108777,45.9453,35.9407,29.9395,10.8100,4.6660,-1.6923,Delta
80891,108781,44.7109,38.7199,27.9562,8.7922,1.9206,-1.3888,Delta
80892,108785,46.0000,41.2691,26.1220,7.2563,1.0288,-0.6820,Delta
80893,108789,46.2500,43.5250,24.3415,6.0054,0.6404,-0.2975,Delta
80894,108793,44.7656,45.3746,22.4837,4.8525,0.0219,-0.3393,Delta
80895,108808,43.0234,46.8375,20.5773,3.7923,-0.6651,-0.4720,Delta
80896,108808,41.0391,47.9326,18.6460,2.8184,-1.3496,-0.6074,Delta
80897,108808,39.3281,48.7194,16.7516,1.9626,-1.8694,-0.6587,Delta
80898,108809,37.6094,49.2286,14.9155,1.2175,-2.2635,-0.6797,Delta
80899,108813,35.6719,49.4709,13.1349,0.5571,-2.6186,-0.7190,Delta
80900,108816,34.4688,49.5336,11.4876,0.0352,-2.7171,-0.6455,Delta
80901,108820,34.2813,49.5180,10.0532,-0.3003,-2.4409,-0.4375,Delta
80902,108824,35.5938,49.5542,8.9284,-0.3912,-1.6688,-0.0704,Delta
80903,108828,37.9063,49.7182,8.1377,-0.2513,-0.5563,0.3356,Delta
80904,108832,39.9219,49.9723,7.5840,0.0006,0.4506,0.5668,Delta
80905,108836,42.4219,50.3461,7.2570,0.3469,1.4149,0.7575,Delta
80906,108840,44.6406,50.8037,7.0805,0.7135,2.1610,0.8368,Delta
80907,108851,45.5938,51.2331,6.9118,0.9788,2.3934,0.6945,Delta
80908,108851,48.5313,51.7980,6.9199,1.3223,2.9395,0.8414,Delta
80909,108853,54.6406,52.7415,7.3284,1.9419,4.3686,1.4265,Delta
80910,108856,62.7188,54.1831,8.1953,2.8535,6.4465,2.1557,Delta
80911,108859,68.4688,55.8797,9.1918,3.7236,7.8602,2.3331,Delta
80912,108863,69.1406,57.3897,9.8379,4.1384,7.4982,1.6526,Delta
80913,108868,66.3125,58.4465,9.9153,3.9868,5.6199,0.5794,Delta
80914,108871,64.4844,59.1774,9.6528,3.5722,3.7165,-0.0491,Delta
80915,108875,65.4219,59.8407,9.3758,3.2280,2.7928,-0.0039,Delta
80916,108879,67.1094,60.5035,9.1562,3.0002,2.5409,0.2398,Delta
80917,108884,67.9844,61.0992,8.9141,2.7915,2.3460,0.3188,Delta
80918,108891,66.8750,61.4727,8.4912,2.4516,1.6695,0.0674,Delta
80919,108891,64.7344,61.5630,7.8532,1.9675,0.6368,-0.2948,Delta
80920,108899,63.3594,61.4619,7.1304,1.4761,-0.1820,-0.4437,Delta
80921,108899,65.0156,61.4358,6.6136,1.2354,-0.0093,-0.0846,Delta
80922,108903,70.3750,61.7782,6.5727,1.4438,1.4792,0.7492,Delta
80923,108917,78.6719,62.6890,7.1359,2.1431,4.0205,1.7824,Delta
80924,108917,87.6406,64.1624,8.1967,3.1629,6.7783,2.5860,Delta
80925,108917,96.0156,66.0895,9.5602,4.2867,9.0887,2.9930,Delta
80926,108918,100.2813,68.0865,10.7780,5.1075,9.8392,2.6232,Delta
80927,108922,97.2813,69.5531,11.2512,5.1470,8.0008,1.2426,Delta
80928,108937,86.7500,69.9308,10.5234,4.1279,3.4800,-0.8761,Delta
80929,108942,72.8281,69.0571,8.6257,2.2466,-2.2986,-2.8579,Delta
80930,108942,60.5000,67.1936,6.0234,0.0457,-7.3337,-3.9135,Delta
80931,108942,50.8125,64.6607,3.1634,-2.0480,-10.7317,-4.0874,Delta
80932,108942,40.6875,61.4955,0.1220,-4.0143,-13.2104,-4.1190,Delta
80933,108951,28.8906,57.6319,-3.1455,-5.9418,-15.4764,-4.3494,Delta
80934,108952,19.4375,53.3380,-6.3282,-7.5777,-16.7418,-4.2065,Delta
80935,108956,17.8281,49.3013,-8.7299,-8.3581,-15.3955,-2.9598,Delta
80936,108962,23.9844,46.1311,-9.8516,-7.9826,-11.2309,-0.8811,Delta
80937,108962,35.3438,44.1635,-9.5599,-6.5168,-5.2305,1.3420,Delta
80938,108965,45.5625,43.1821,-8.3171,-4.5381,0.3235,2.6648,Delta
80939,108969,53.7188,42.9173,-6.5614,-2.4938,4.4313,3.0987,Delta
80940,108973,59.5156,43.1026,-4.6528,-0.6836,6.8495,2.9101,Delta
80941,108977,64.0156,43.5853,-2.7721,0.8012,7.9985,2.5046,Delta
80942,108981,67.2188,44.2283,-1.0535,1.9198,8.1970,2.0228,Delta
80943,108985,68.0625,44.8221,0.3158,2.5819,7.4026,1.3658,Delta
80944,109001,66.9688,45.2139,1.2378,2.7858,5.8441,0.6366,Delta
80945,109004,65.3750,45.3835,1.7688,2.6614,4.0872,0.0770,Delta
80946,109005,65.2500,45.4734,2.1243,2.4546,2.8839,-0.0579,Delta
80947,109005,66.6250,45.6139,2.4702,2.3220,2.4371,0.1315,Delta
80948,109005,67.0000,45.7182,2.7185,2.1641,2.0534,0.1693,Delta
80949,109008,67.0625,45.7645,2.8634,1.9738,1.6602,0.1259,Delta
80950,109012,69.1875,45.9265,3.1038,1.9309,1.8645,0.3714,Delta
80951,109016,73.9688,46.4080,3.6363,2.1841,2.9613,0.9494,Delta
80952,109020,78.9375,47.1903,4.3936,2.6216,4.2806,1.4086,Delta
80953,109024,81.4063,48.0377,5.0937,2.9599,4.8389,1.3423,Delta
80954,109028,80.2813,48.6502,5.4349,2.9458,4.0954,0.7129,Delta
80955,109031,76.7188,48.8535,5.2965,2.5295,2.3381,-0.1309,Delta
80956,109036,74.4063,48.7917,4.9091,1.9820,0.7853,-0.5451,Delta
80957,109047,77.0625,48.8968,4.7638,1.7608,0.8335,-0.0550,Delta
80958,109047,85.0000,49.5805,5.2490,2.1552,2.8514,1.1490,Delta
80959,109047,97.5625,51.1577,6.5878,3.2639,6.5338,2.6988,Delta
80960,109051,112.7188,53.7440,8.7600,4.9587,11.0104,4.1327,Delta
80961,109055,128.0000,57.2412,11.5273,6.9448,15.2084,5.0717,Delta
80962,109059,139.8750,61.2729,14.4030,8.7570,17.8428,5.1327,Delta
80963,109063,144.1250,65.1588,16.6653,9.7945,17.5410,3.9681,Delta
80964,109067,138.0000,68.0660,17.5534,9.5135,13.4720,1.5602,Delta
80965,109071,120.7813,69.1914,16.4627,7.5858,5.6492,-1.7662,Delta
80966,109075,95.1250,68.0341,13.2011,4.0894,-4.7171,-5.2721,Delta
80967,109078,67.1875,64.6485,8.1834,-0.3834,-15.2194,-7.9184,Delta
80968,109084,40.7500,59.3936,2.0684,-5.1351,-23.9749,-9.3054,Delta
80969,109087,20.0625,52.9382,-4.2747,-9.3997,-29.4137,-9.2094,Delta
80970,109097,8.3125,46.1420,-9.9243,-12.4854,-30.5690,-7.6608,Delta
80971,109098,6.1562,39.8285,-14.1500,-13.9719,-27.4906,-5.0728,Delta
80972,109098,12.2187,34.6227,-16.5478,-13.7805,-21.1251,-2.0619,Delta
80973,109102,22.5938,30.7654,-17.1786,-12.2394,-13.2861,0.5821,Delta
80974,109107,32.7500,28.1022,-16.5012,-9.9591,-6.0219,2.2261,Delta
80975,109110,38.3750,26.1428,-15.2448,-7.6782,-1.1338,2.5107,Delta
80976,109113,38.9375,24.4042,-14.0070,-5.8896,0.9102,1.7713,Delta
80977,109117,36.5000,22.6214,-13.0582,-4.7142,0.8699,0.7020,Delta
80978,109121,33.5000,20.7552,-12.3880,-4.0109,-0.0582,-0.1312,Delta
80979,109125,34.3438,19.1291,-11.6107,-3.3332,-0.1570,-0.1041,Delta
80980,109137,37.4375,17.9028,-10.5760,-2.5290,0.6515,0.3670,Delta
80981,109137,42.5000,17.1960,-9.1998,-1.5328,2.2000,1.0223,Delta
80982,109138,46.5000,16.8687,-7.6822,-0.5460,3.5239,1.3341,Delta
80983,109141,46.1563,16.5284,-6.4529,0.0565,3.4363,0.8778,Delta
80984,109145,41.0938,15.7933,-5.8587,0.0337,1.6015,-0.2035,Delta
80985,109149,30.3125,14.2403,-6.2324,-0.8102,-2.1338,-1.8107,Delta
80986,109152,17.4063,11.7840,-7.5008,-2.2816,-6.6157,-3.2462,Delta
80987,109156,4.5937,8.5294,-9.4067,-4.0630,-10.7432,-4.1467,Beta
80988,109161,-2.8750,4.9980,-11.3026,-5.5425,-12.7740,-3.9062,Beta
80989,109164,-3.5000,1.7793,-12.5794,-6.2440,-11.9664,-2.6099,Theta
80990,109168,2.3437,-0.6296,-12.8254,-5.9404,-8.5329,-0.6871,Theta
80991,109179,12.1875,-1.9855,-11.9604,-4.7280,-3.5553,1.2329,Theta
80992,109179,22.1563,-2.3868,-10.2718,-3.0048,1.3448,2.5091,Theta
80993,109180,28.8125,-2.2022,-8.2784,-1.3020,4.6845,2.7801,Theta
80994,109184,29.8438,-1.9504,-6.5682,-0.1213,5.5273,2.0110,Theta
80995,109188,24.1563,-2.1853,-5.6669,0.1699,3.5802,0.4019,Theta
80996,109191,12.7500,-3.3206,-5.8679,-0.5360,-0.6245,-1.5865,Theta
80997,109195,-0.5000,-5.4108,-7.0429,-1.9618,-5.5659,-3.2091,Theta
80998,109199,-13.1875,-8.3079,-8.8763,-3.7202,-9.9636,-4.1354,Beta
80999,109203,-22.7500,-11.6701,-10.9045,-5.3621,-12.7514,-4.1945,Beta
81000,109207,-28.7188,-15.1528,-12.7395,-6.5819,-13.6383,-3.5918,Delta
81001,109211,-30.8594,-18.4281,-14.0754,-7.1936,-12.7109,-2.5558,Delta
81002,109223,-28.2344,-21.1264,-14.6133,-7.0392,-9.9920,-1.1422,Delta
81003,109223,-24.3906,-23.2060,-14.4446,-6.3291,-6.6713,0.0160,Delta
81004,109224,-25.5625,-25.1369,-14.1775,-5.6967,-4.9115,0.0357,Delta
81005,109227,-37.4844,-27.8067,-14.7527,-5.9666,-6.8022,-1.6336,Delta
81006,109231,-59.2813,-31.9379,-16.7829,-7.5353,-12.3704,-4.3782,Delta
81007,109235,-87.1250,-37.8648,-20.3755,-10.2923,-20.1187,-7.1953,Delta
81008,109238,-112.2188,-45.1691,-24.8391,-13.4399,-26.8831,-8.6717,Delta
81009,109242,-127.0469,-52.8639,-29.0067,-15.8946,-29.6664,-7.9925,Delta
81010,109247,-128.2187,-59.7891,-31.7269,-16.7643,-27.0269,-5.2947,Delta
81011,109251,-116.8594,-64.9983,-32.2614,-15.6613,-19.4706,-1.4520,Delta
81012,109254,-98.8594,-68.1250,-30.5959,-12.8908,-9.3985,2.1793,Delta
81013,109262,-80.2344,-69.3326,-27.2665,-9.1776,0.3982,4.6135,Delta
81014,109262,-65.0156,-69.0974,-23.0419,-5.3180,7.8882,5.5410,Delta
81015,109271,-53.6875,-67.8869,-18.5508,-1.8432,12.5246,5.3625,Delta
81016,109271,-43.9531,-65.9339,-14.0709,1.1155,15.1028,4.8436,Delta
81017,109274,-35.0469,-63.3858,-9.7445,3.5600,16.3837,4.3326,Delta
81018,109277,-25.7031,-60.2721,-5.5673,5.6124,17.1480,4.0596,Delta
81019,109281,-15.9687,-56.6237,-1.5378,7.3614,17.7303,3.9737,Delta
81020,109285,-6.2969,-52.5058,2.3092,8.8403,18.1537,3.9391,Delta
81021,109290,4.0000,-47.9213,6.0090,10.1346,18.6303,4.0118,Delta
81022,109293,17.2500,-42.6842,9.7880,11.4841,19.8481,4.4881,Delta
81023,109297,35.0781,-36.4963,13.9509,13.1577,22.3862,5.5037,Delta
81024,109301,58.7656,-28.9878,18.8272,15.4038,26.6165,7.0735,Delta
81025,109308,90.2500,-19.6713,24.8143,18.4973,32.9620,9.2789,Beta
81026,109312,129.8906,-8.0832,32.2206,22.5954,41.3881,11.9645,Beta
81027,109313,176.6875,6.1075,41.1670,27.6721,51.3398,14.8006,Beta
81028,109316,224.7500,22.7156,51.2189,33.2140,60.8493,16.8614,Beta
81029,109320,265.5937,40.8821,61.3146,38.2339,67.0165,17.0816,Beta
81030,109324,292.0312,59.2522,70.0537,41.5992,67.3394,14.9206,Theta
81031,109328,305.4375,76.7239,76.5318,42.7971,62.0683,11.3013,Delta
81032,109332,310.6875,92.7080,80.5265,41.9874,53.3329,7.5545,Delta
81033,109336,314.3125,107.2098,82.4670,39.8607,44.0908,4.8502,Delta
81034,109340,317.3750,120.3219,82.7972,36.9814,35.7470,3.1677,Delta
81035,109350,315.8437,131.8012,81.5332,33.4194,27.6110,1.5907,Delta
81036,109351,304.0469,140.9706,78.2324,28.8127,17.9000,-0.8560,Delta
81037,109352,282.5781,147.2747,72.6498,23.0330,6.3453,-3.9490,Delta
81038,109356,254.2187,150.4457,64.8763,16.2686,-6.1637,-7.0422,Delta
81039,109360,224.3594,150.6856,55.4735,9.0939,-17.7492,-9.2799,Delta
81040,109364,196.9687,148.5013,45.2228,2.1841,-26.8083,-10.2645,Delta
81041,109368,172.3281,144.3725,34.7447,-4.0381,-33.0303,-10.3236,Delta
81042,109371,151.6250,138.8273,24.6056,-9.2538,-36.3658,-9.6635,Delta
81043,109375,133.0625,132.1943,15.0695,-13.4517,-37.6586,-8.8155,Delta
81044,109379,115.1719,124.6493,6.1985,-16.7841,-37.8723,-8.1352,Delta
81045,109383,97.1875,116.2888,-2.0372,-19.4424,-37.6976,-7.7293,Delta
81046,109395,78.8438,107.1782,-9.6929,-21.5948,-37.5031,-7.5578,Delta
81047,109396,63.1563,97.6225,-16.5636,-23.1355,-36.6208,-7.1136,Delta
81048,109396,51.0781,87.9726,-22.4292,-23.9545,-34.6505,-6.2752,Delta
81049,109399,41.6406,78.4640,-27.2245,-24.0914,-31.8514,-5.2936,Delta
81050,109403,29.2500,68.8526,-31.3928,-24.0317,-29.9145,-5.0376,Delta
81051,109406,11.7500,58.7448,-35.4579,-24.2468,-29.9017,-5.6994,Delta
81052,109410,-9.1094,47.9308,-39.6629,-24.8785,-31.4706,-6.7504,Delta
81053,109414,-26.7656,36.7572,-43.6306,-25.4904,-32.5431,-7.0570,Theta
81054,109419,-37.2969,25.8537,-46.7515,-25.5148,-31.4006,-6.1448,Theta
81055,109422,-41.1875,15.7445,-48.6266,-24.6683,-27.8534,-4.4236,Theta
81056,109426,-40.7969,6.7062,-49.1796,-22.9982,-22.7812,-2.5669,Theta
81057,109438,-37.9063,-1.1596,-48.5266,-20.7079,-17.1743,-0.9791,Theta
81058,109438,-33.5156,-7.8445,-46.8591,-18.0268,-11.7231,0.2275,Theta
81059,109438,-29.4219,-13.4887,-44.4889,-15.2513,-7.1311,0.9155,Theta
81060,109442,-25.8750,-18.2388,-41.6810,-12.5863,-3.6015,1.2063,Theta
81061,109445,-23.0938,-22.2453,-38.6588,-10.1689,-1.1239,1.2257,Theta
81062,109449,-21.5938,-25.6855,-35.6361,-8.1115,0.3084,1.0160,Theta
81063,109453,-18.1016,-28.4528,-32.4944,-6.2150,1.7072,1.1185,Theta
81064,109457,-11.8828,-30.3925,-29.0853,-4.2936,3.6335,1.6163,Delta
81065,109462,-1.2188,-31.2277,-25.1572,-2.1028,6.6743,2.6260,Delta
81066,109465,11.3359,-30.9190,-20.7476,0.2984,10.2113,3.6348,Delta
81067,109469,23.7813,-29.5954,-16.0621,2.7110,13.4260,4.2811,Delta
81068,109482,34.8672,-27.4750,-11.3645,4.9162,15.7367,4.4567,Delta
81069,109482,44.5938,-24.7541,-6.8514,6.7898,17.0562,4.3060,Delta
81070,109482,52.4766,-21.6485,-2.7073,8.2335,17.3562,3.8974,Delta
81071,109485,57.2656,-18.4536,0.8307,9.1107,16.4297,3.1566,Delta
81072,109488,58.2578,-15.4910,3.5364,9.3095,14.1789,2.0880,Delta
81073,109492,56.4922,-12.9641,5.3432,8.8721,11.0213,0.9498,Delta
81074,109496,53.9805,-10.8909,6.3871,8.0079,7.7616,0.0880,Delta
81075,109500,52.2305,-9.1643,6.9098,6.9802,5.1015,-0.3261,Delta
81076,109504,51.2383,-7.6885,7.0999,5.9575,3.2104,-0.4194,Delta
81077,109508,49.9922,-6.4596,7.0175,4.9648,1.7776,-0.4638,Theta
81078,109512,46.5078,-5.6351,6.5438,3.8637,0.1033,-0.7966,Theta
81079,109521,41.3008,-5.3138,5.6405,2.6138,-1.8928,-1.3017,Theta
81080,109521,32.6289,-5.7252,4.1385,1.0636,-4.6600,-2.1435,Delta
81081,109529,19.2813,-7.1724,1.8193,-0.9593,-8.5781,-3.4015,Beta
81082,109529,3.0547,-9.7795,-1.3140,-3.4007,-13.1517,-4.6951,Beta
81083,109531,-12.7754,-13.3900,-4.9679,-5.9567,-17.2457,-5.4942,Beta
81084,109535,-21.7070,-17.3339,-8.3640,-7.9367,-18.7891,-4.9772,Beta
81085,109539,-23.8062,-21.0164,-10.9321,-8.9489,-17.4002,-3.4726,Delta
81086,109543,-23.3812,-24.2553,-12.6268,-9.1288,-14.4784,-1.9736,Delta
81087,109547,-26.2065,-27.3576,-13.9182,-9.0409,-12.2629,-1.4441,Delta
81088,109551,-34.5039,-30.7789,-15.3514,-9.2134,-12.0495,-2.0165,Delta
81089,109555,-47.4678,-34.8616,-17.2620,-9.8961,-13.8199,-3.2209,Delta
81090,109560,-59.0566,-39.4199,-19.3797,-10.7544,-15.6969,-3.9222,Delta
81091,109568,-68.2813,-44.2066,-21.4160,-11.4994,-16.7334,-3.9710,Delta
81092,109571,-74.9141,-48.9818,-23.1381,-11.9421,-16.6429,-3.5361,Delta
81093,109571,-80.4688,-53.6534,-24.5060,-12.0968,-15.8756,-3.0219,Delta
81094,109574,-83.9688,-58.0600,-25.4130,-11.9102,-14.4223,-2.3858,Delta
81095,109578,-84.6641,-61.9961,-25.7239,-11.3078,-12.1715,-1.5581,Delta
81096,109582,-84.5977,-65.4445,-25.5211,-10.4196,-9.7328,-0.8780,Delta
81097,109586,-85.7656,-68.5526,-25.0436,-9.4919,-7.8796,-0.6279,Delta
81098,109590,-90.1680,-71.6155,-24.6435,-8.8306,-7.3421,-0.9842,Delta
81099,109594,-96.0039,-74.7510,-24.4294,-8.4726,-7.7267,-1.5161,Delta
81100,109598,-98.5234,-77.6783,-24.0763,-8.0617,-7.5068,-1.4317,Delta
81101,109604,-96.5156,-80.0476,-23.2416,-7.2893,-5.8963,-0.6457,Delta
81102,109614,-90.7578,-81.6096,-21.7444,-6.0426,-3.0063,0.5062,Delta
81103,109614,-84.0313,-82.3683,-19.6965,-4.4878,0.2136,1.4560,Delta
81104,109614,-77.3672,-82.4119,-17.2778,-2.8200,3.1064,2.0374,Delta
81105,109618,-71.4844,-81.8785,-14.6895,-1.2188,5.2902,2.2500,Delta
81106,109621,-66.1563,-80.8743,-12.0649,0.2261,6.7832,2.2523,Delta
81107,109625,-63.1172,-79.6358,-9.6512,1.3337,7.2224,1.9007,Delta
81108,109629,-62.3438,-78.3730,-7.6268,2.0105,6.6246,1.2972,Delta
81109,109633,-63.5703,-77.2527,-6.0957,2.2390,5.2044,0.5818,Delta
81110,109637,-66.5156,-76.4008,-5.1032,2.0508,3.2224,-0.1449,Delta
81111,109641,-73.1797,-76.0928,-4.8438,1.3302,0.3143,-1.1412,Delta
81112,109645,-85.0234,-76.6933,-5.5737,-0.0814,-3.9153,-2.5598,Delta
81113,109651,-101.0000,-78.4426,-7.3787,-2.1693,-9.1535,-4.1344,Delta
81114,109653,-115.8125,-81.1239,-9.8559,-4.4869,-13.7453,-5.0304,Delta
81115,109663,-125.4688,-84.2175,-12.3553,-6.4433,-16.1245,-4.7897,Delta
81116,109663,-126.0234,-86.9367,-14.0581,-7.3904,-14.9771,-3.1795,Delta
81117,109664,-116.5469,-88.5019,-14.2889,-6.9059,-10.0558,-0.5037,Delta
81118,109668,-98.4063,-88.3273,-12.6849,-4.9013,-2.1379,2.6310,Delta
81119,109672,-76.3906,-86.2802,-9.4124,-1.7597,6.8271,5.3012,Delta
81120,109676,-57.5938,-82.8202,-5.2246,1.6876,14.1174,6.5287,Delta
81121,109680,-48.4219,-78.8819,-1.2406,4.4257,17.2809,5.7588,Delta
81122,109684,-51.6094,-75.5245,1.4775,5.6554,15.2640,3.2079,Delta
81123,109687,-63.5000,-73.3989,2.4696,5.2372,9.3523,0.0332,Delta
81124,109692,-77.7813,-72.5732,1.9569,3.6457,2.2012,-2.4833,Delta
81125,109696,-89.1563,-72.6759,0.5782,1.6317,-3.6681,-3.6220,Delta
81126,109700,-95.4063,-73.1932,-0.9882,-0.1555,-6.9366,-3.4311,Delta
81127,109710,-98.3438,-73.8118,-2.3875,-1.4681,-7.9618,-2.6283,Delta
81128,109710,-101.7344,-74.5573,-3.6775,-2.4652,-8.1709,-2.0654,Delta
81129,109711,-107.1094,-75.5768,-5.0327,-3.3765,-8.5890,-2.0116,Delta
81130,109715,-112.1406,-76.8126,-6.3847,-4.1673,-8.9346,-2.0112,Delta
81131,109719,-114.5938,-78.0310,-7.4933,-4.6503,-8.5226,-1.6606,Delta
81132,109723,-112.5469,-78.8666,-8.0207,-4.5772,-6.6981,-0.7471,Delta
81133,109727,-107.9844,-79.1539,-7.8930,-3.9737,-3.9432,0.2939,Delta
81134,109730,-100.4375,-78.7072,-7.0267,-2.8436,-0.4287,1.4130,Delta
81135,109734,-91.2031,-77.4666,-5.4814,-1.3131,3.3384,2.3947,Delta
81136,109738,-79.5313,-75.3183,-3.2497,0.5804,7.3431,3.3556,Delta
81137,109742,-66.9844,-72.2885,-0.4695,2.6770,11.1330,4.1043,Delta
81138,109746,-56.7500,-68.6609,2.4767,4.6250,13.7272,4.2388,Delta
81139,109761,-50.1250,-64.7956,5.1916,6.1160,14.5899,3.7245,Delta
81140,109761,-46.3125,-60.9506,7.4505,7.0435,13.9722,2.8900,Delta
81141,109761,-41.2500,-57.0265,9.4380,7.6798,13.2409,2.4647,Delta
81142,109762,-35.4688,-52.9775,11.2512,8.1643,12.7576,2.3524,Delta
81143,109766,-31.0313,-48.9307,12.7905,8.4305,12.0695,2.1425,Delta
81144,109770,-28.6094,-45.0544,13.9291,8.3961,10.8638,1.7083,Delta
81145,109774,-27.4219,-41.4354,14.6457,8.0844,9.3052,1.2152,Delta
81146,109777,-27.0469,-38.1171,14.9671,7.5548,7.6120,0.7690,Delta
81147,109781,-26.3750,-35.0477,15.0139,6.9386,6.1747,0.5254,Delta
81148,109785,-26.0000,-32.2287,14.8304,6.2747,4.9409,0.3572,Delta
81149,109789,-26.5625,-29.7135,14.3987,5.5397,3.6943,0.1286,Delta
81150,109793,-27.9063,-27.5367,13.7232,4.7347,2.4010,-0.1400,Delta
81151,109798,-29.0000,-25.6450,12.8986,3.9425,1.3295,-0.2878,Delta
81152,109809,-29.7969,-23.9867,12.0017,3.2171,0.5586,-0.3238,Delta
81153,109809,-27.8438,-22.3156,11.2992,2.7769,0.7289,0.0538,Delta
81154,109810,-22.6563,-20.3720,11.0272,2.7797,2.0726,0.8191,Delta
